City,Country,Latitude,Longitude,Year,Temperature,TempChange25y,TempStd,TempTrend
Bogotá,Colombia,4.02N,74.73W,1955,19.7535,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1956,19.718333333333334,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1957,20.452583333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1958,20.761166666666668,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1959,20.311833333333336,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1960,20.157166666666665,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1961,20.26425,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1962,20.15216666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1963,20.317666666666668,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1964,20.15983333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1965,20.353916666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1966,20.400916666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1967,20.035416666666663,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1968,19.99033333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1969,20.428916666666662,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1970,20.21433333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1971,19.77841666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1972,20.435916666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1973,20.459666666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1974,19.8815,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1975,19.79975,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1976,20.16325,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1977,20.68733333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1978,20.450416666666666,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1979,20.487666666666662,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1980,20.840416666666663,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1981,20.43358333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1982,20.46375,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1983,20.990166666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1984,20.02325,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1985,20.409166666666668,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1986,20.359583333333337,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1987,21.007416666666668,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1988,20.36883333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1989,20.137583333333332,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1990,20.5485,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1991,20.5865,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1992,20.87908333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1993,20.525166666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1994,20.51308333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1995,20.580250000000003,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1996,20.23325,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1997,21.00325,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1998,21.181166666666662,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,1999,20.047416666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2000,20.224416666666663,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2001,20.74158333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2002,20.922416666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2003,20.89966666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2004,20.851,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2005,20.92291666666667,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2006,20.788,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2007,20.730916666666666,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2008,20.336666666666662,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2009,21.006916666666665,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2010,20.95425,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2011,20.54425,0.9309566666666633,0.43897402512218303,Strong warming
Bogotá,Colombia,4.02N,74.73W,2012,20.751583333333333,0.9309566666666633,0.43897402512218303,Strong warming
Bombay,India,18.48N,72.68E,1900,27.001083333333337,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1901,26.76308333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1902,27.297833333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1903,26.341416666666664,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1904,26.684916666666663,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1905,26.3625,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1906,26.42075,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1907,26.588166666666663,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1908,26.279666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1909,26.33458333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1910,26.22016666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1911,26.72575,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1912,26.957,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1913,26.53675,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1914,26.71183333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1915,26.790000000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1916,26.603583333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1917,26.108166666666666,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1918,26.747416666666663,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1919,26.693583333333336,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1920,26.892333333333337,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1921,26.777083333333334,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1922,26.5895,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1923,26.55733333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1924,26.84691666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1925,26.75808333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1926,26.85108333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1927,26.451833333333337,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1928,26.70458333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1929,26.884500000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1930,26.60766666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1931,26.9395,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1932,26.83033333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1933,26.578666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1934,26.379500000000004,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1935,26.42833333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1936,26.652583333333336,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1937,26.42741666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1938,26.364083333333337,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1939,26.632583333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1940,26.696250000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1941,27.49783333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1942,26.92616666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1943,26.65233333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1944,26.793666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1945,26.43675,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1946,26.84733333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1947,26.78741666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1948,27.03325,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1949,26.80525,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1950,26.36991666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1951,26.913,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1952,26.86566666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1953,27.007416666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1954,26.71558333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1955,26.701166666666666,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1956,26.52591666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1957,26.81566666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1958,27.187,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1959,27.03933333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1960,27.026750000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1961,26.601166666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1962,26.71525,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1963,26.9725,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1964,26.474666666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1965,26.928916666666662,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1966,27.21858333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1967,26.97975,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1968,26.69383333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1969,27.273,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1970,26.72008333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1971,26.598416666666665,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1972,27.232416666666666,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1973,27.026666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1974,26.926,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1975,26.500083333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1976,27.01925,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1977,27.36125,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1978,26.886166666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1979,27.11775,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1980,27.1805,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1981,27.072333333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1982,27.15416666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1983,26.546166666666664,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1984,26.970916666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1985,26.93041666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1986,27.158583333333336,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1987,27.73575,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1988,27.340666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1989,26.913083333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1990,26.975250000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1991,26.961166666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1992,27.074416666666668,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1993,27.167583333333337,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1994,26.98375,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1995,27.25883333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1996,27.25108333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1997,27.18508333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1998,27.547,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,1999,27.20283333333333,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2000,27.203666666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2001,27.24366666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2002,27.628666666666664,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2003,27.578416666666666,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2004,27.31875,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2005,27.035750000000004,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2006,27.3815,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2007,27.634666666666664,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2008,27.177750000000003,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2009,27.8445,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2010,27.765416666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2011,27.38491666666667,0.6567799999999977,0.35635946354389864,Strong warming
Bombay,India,18.48N,72.68E,2012,27.1925,0.6567799999999977,0.35635946354389864,Strong warming
Brasília,Brazil,15.27S,47.50W,1900,21.832,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1901,21.838,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1902,21.79475,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1903,21.649083333333333,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1904,20.5655,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1905,22.00225,1.0210500000000025,0.4817518885040659,Strong warming
Brasília,Brazil,15.27S,47.50W,1906,21.54325,1.0210500000000025,0.4817518885040659,Strong warming
